"y","county","age"
3.03730441701568,57,29
7.91946030098607,57,18
-10.4936581911138,57,49
-7.75273575225493,57,44
-18.052741815303,57,61
5.27886234220548,57,23
-15.5271891741441,57,58
-11.3000988978209,57,49
1.55212552174728,57,29
-8.30919663833928,57,43
-10.8703515319826,57,50
-16.6663460564674,57,62
1.33777546918074,57,28
-18.3710248748066,57,57
-11.4751491335103,57,50
8.43618524506469,58,24
-7.02577262043548,58,36
3.01231623390775,58,29
19.6352632498228,58,16
19.1820833593319,58,17
-33.5883971577533,58,58
-31.2332179795975,58,56
-15.4455665075124,58,42
-23.7441379830493,58,52
-39.7050948137662,58,64
-11.4885148047949,58,39
12.5716611063072,58,22
-17.4270643497308,58,44
2.98970341818238,59,26
-3.21564011301184,59,34
-15.6086668998155,59,43
2.7590228401624,59,27
-29.7441738191186,59,56
2.76890670674016,59,27
-13.9000764498014,59,42
-8.94102646421481,59,35
8.75213399280463,59,19
-32.5610055019256,59,62
7.61185447172582,59,19
-12.7773674944245,59,40
5.56985199389668,59,21
-1.35001110603924,59,30
-4.96687279288028,60,53
-8.54716029154865,60,63
-2.79683834869292,60,39
-1.46897293448229,60,23
-5.84964129952836,60,51
4.9002794629366,60,22
-6.27809736541133,60,49
3.18487474901099,60,34
-4.11177107604555,60,51
-6.39814675838841,60,53
4.8389788862933,60,25
-3.06084430079764,60,52
-2.39405970451845,60,38
-2.49159545685071,60,45
5.15935290571818,60,21
-5.45561747716909,60,45
0.755422927928701,60,31
-8.51567166331536,60,62
-3.89291608313428,60,39
8.2025627265702,60,16
-6.80622471720573,60,57
1.86961437457087,61,15
4.05915218398102,61,15
1.7189661747124,61,34
-3.09003124000866,61,56
0.784188760852358,61,38
-11.5627086597042,61,61
-1.82129319247097,61,41
-4.83630899253424,61,54
-1.87778388868341,61,32
-1.00747641028519,61,46
-1.47102957323015,61,33
-5.36285319440724,61,51
1.88272080366263,61,20
1.46964747329742,61,23
4.71221772101594,61,22
-0.940782328498774,61,26
-0.0572926999068835,61,44
-4.95450465937459,61,61
-0.178718135160536,61,22
-2.23786145537134,62,39
-1.81647662089175,62,35
-2.20319341973454,62,39
0.472725595645047,62,36
4.20875640511469,62,28
1.96079623027609,62,32
-13.8825651805855,62,55
-8.7573790710321,62,43
-11.7596518483712,62,57
-14.2769427472322,62,55
3.06221432275,62,25
-13.8094686008767,62,62
7.54043266511164,62,24
9.67555056616675,62,15
-7.5507472861675,62,46
-13.2218531601011,62,62
-17.8121350738993,62,61
-10.2758483368874,62,50
-18.1835755377356,62,64
-0.246533150575949,62,33
3.57289037321706,62,23
4.1266925175009,62,20
-16.6793005384163,62,61
-3.95072089299651,62,38
10.4117568932429,63,17
12.3791137436082,63,17
6.28120337979121,63,23
13.6103098372402,63,15
-8.20850396554839,63,51
-15.3898112055117,63,57
-14.5617537540859,63,58
-6.4695957124295,63,44
-17.3967108880984,63,62
4.26903504310144,63,30
-4.88316204316869,63,48
-1.13276079341826,63,34
4.46039007015828,63,30
-7.77265065508845,63,42
-10.749277936787,63,50
-2.00538989866841,63,33
14.6176883997987,63,15
-8.90449418724507,63,46
2.75595072757446,63,28
-16.4897292798267,63,58
8.53163250027432,63,24
-10.0916408923282,63,43
-5.9038049879584,64,43
-19.8766969988938,64,61
-7.29916100675814,64,42
-10.8081782628453,64,48
-9.33083693947659,64,50
-6.81403467887766,64,41
-2.05512859396935,64,37
-5.39379764072258,64,39
-13.4609806646102,64,53
-11.5383496954501,64,48
5.93543170310393,64,22
-4.58882581821014,64,41
-1.9394213702082,64,34
-18.5086540915858,64,61
-15.8634744361414,64,54
-20.6994581625585,64,59
2.48511766265349,64,25
3.18768738045923,64,21
8.54842670527213,65,15
-22.0584619881311,65,64
-3.3607630535156,65,38
2.49774938104805,65,26
-13.9169744248509,65,51
-18.8220003748862,65,57
-15.4139557153571,65,54
-4.22293550481063,65,39
-17.2935154297932,65,59
-19.525673140181,65,60
0.693237541268522,65,21
6.70413097275956,65,19
-2.36694578327411,65,34
3.8132967033976,65,21
-12.5546803780853,66,64
-8.96145083212779,66,60
-1.13276863920591,66,24
-4.52868538959114,66,38
2.04891949571533,66,17
-1.84945407284584,66,27
0.463693768309214,66,18
-1.40578728833499,66,24
-7.50697606197236,66,44
-7.84379413776476,66,44
-10.3278977861587,66,48
-7.55533071376749,66,48
1.55738105303373,66,19
-3.5319425714999,66,28
-11.6710155340285,66,54
1.03210061040135,66,20
2.5090515078474,67,30
-24.7397508754573,67,58
-22.1693879322423,67,55
-22.2765325313742,67,57
-11.2874829690284,67,40
10.998963070767,67,21
19.4656870472291,67,16
14.8912566314998,67,20
-28.9733946792727,67,59
8.67374390658315,67,23
2.88968916200929,67,29
-7.81889079506123,67,39
-20.7812410727585,67,50
6.33830548490073,67,24
18.5596121089325,67,15
-13.850547054066,67,49
7.77434062541919,67,24
-1.33148687040903,67,30
-7.00751102878341,67,32
0.349011544762001,67,31
1.32416203078626,67,29
-16.5677387680725,67,46
5.81038656779681,67,22
-28.3939055216177,67,62
6.07419928048287,67,24
-0.701236357983133,67,30
9.04480889612946,67,24
0.292568225253629,68,32
-8.61453394538256,68,54
-1.61848054138029,68,32
1.99705959621066,68,22
-1.60485043714582,68,35
3.89028052661085,68,16
-1.89008247004863,68,31
-1.19170105804961,68,40
-9.58813303205619,68,49
1.97809462788874,68,18
-1.79397557158812,68,28
-13.4173612805311,68,62
0.329491587999982,68,31
-3.29008400895093,69,29
-8.72089726205477,69,40
-9.32504762822573,69,43
-8.61044245929886,69,45
-7.61993463403283,69,38
-12.8116659471766,69,58
-6.25848445161152,69,35
-10.1316276360366,69,45
-4.16246474720764,69,34
-5.64788246090645,69,32
-14.4758449174702,69,53
-15.8049264398178,69,62
-6.61374265347304,69,30
-4.05113217850842,69,26
-11.0303561860731,69,53
1.81507067737285,69,19
-3.93625684713214,69,29
-8.82167466946744,69,45
-9.73741995354765,69,52
4.0198027279997,69,17
-14.9215079956658,69,59
-2.00102048996188,69,29
-0.82715737267126,70,34
-1.92914564554637,70,48
2.17747363372291,70,63
-0.378885033319913,70,45
-2.98639198064792,70,44
-1.37688527773544,70,44
-0.210003019543519,70,58
0.524346116931466,70,30
2.0787233181863,70,44
-2.11897425794137,70,48
0.970031613939494,70,43
0.888975021168789,70,55
-2.01000621310681,70,35
-1.10558494197997,70,54
-3.09003708395254,70,35
1.0075706086399,70,33
-0.173780320010056,70,26
-2.72422611487908,70,35
-0.421013341870457,70,53
-2.97943139458843,70,30
-42.2244363389814,71,57
1.63267169312828,71,33
-35.7018937475018,71,53
-42.2608271286598,71,58
17.4871442769689,71,24
31.9211836846168,71,16
-51.8699946139894,71,61
7.47933797123882,71,27
-10.9470110038326,71,39
-19.2921647252031,71,44
22.213141004564,71,19
-17.6982586829002,71,44
24.4243684616775,71,17
-8.57357788914261,71,37
30.3132998224202,71,15
27.4242616667684,71,17
-40.5663207017081,71,58
18.7009089432902,71,21
-8.04411533168491,71,36
24.3720701319101,71,18
5.3487079304277,71,28
-42.1728614974911,71,58
-22.5035479190818,71,44
-32.8874738619047,71,54
5.32379523865743,71,30
-48.3477817805986,71,60
-50.9765567973127,71,61
-3.17812845542511,71,35
19.8299970531639,71,22
-26.7572070287344,72,53
10.180427962885,72,25
3.26285635018344,72,27
-3.99898618095049,72,33
7.59530704143935,72,24
-1.57009577623428,72,32
19.1885634806983,72,15
-31.1878717572801,72,63
-32.8502730782532,72,62
14.9990320840874,72,18
-20.7476528515748,72,51
-10.0887535984357,72,41
-7.71654766806646,72,39
-5.03855183531628,72,36
14.4672199635239,72,15
20.020763024327,72,15
-8.33952314905069,72,38
-27.1283532512523,72,56
0.481794311261328,72,28
-2.93181065820699,72,35
-11.8003156551057,72,41
-1.71048040705611,72,32
-18.9379525675346,72,50
-5.64304165047599,72,36
-17.6117471587799,72,48
-29.1760733755652,72,60
1.75264965202874,72,31
-2.63271359889858,73,40
-19.8431062986557,73,54
-11.6899233777141,73,49
-18.6401460301446,73,57
-14.7502078193589,73,43
-13.1587293114403,73,48
-1.46335924590291,73,35
-0.0383776000152731,73,36
-15.034995940342,73,47
-14.2610555392302,73,49
-15.611052536178,73,46
-15.2961341410611,73,52
11.986188722154,73,20
10.5735051561404,73,19
-5.16243440335207,73,40
-21.3409191781842,73,56
12.5623251553751,73,19
13.5096006942974,73,15
5.91672278194733,73,25
10.5012741747948,73,19
-1.61499834280846,73,35
-18.5430982022357,73,56
-28.6721261553037,74,57
1.90791550960038,74,31
-0.135399281827862,74,34
-32.4122958914753,74,60
-9.19239841425638,74,39
-32.987676070198,74,56
-27.7781465349835,74,55
-39.2779473406723,74,62
-9.36906385239764,74,41
-21.8695989204616,74,48
-25.4570688736066,74,52
21.0275085829084,74,15
8.97641332979003,74,22
-18.6013819080109,74,48
-37.5202323422604,74,61
-39.0286923166272,74,62
14.6266485607249,74,20
16.6300089502985,74,18
-20.7485321310608,74,49
-33.2820007118757,74,58
-30.8288224915437,74,58
-35.1485439024247,74,63
-24.7663194344004,74,52
-24.0715003025713,74,53
11.3998812982845,74,23
-23.325027385234,74,51
-7.52149144334168,74,38
-5.26995263674161,74,35
-0.455336881399702,75,33
6.31107591832034,75,25
-4.09398369569839,75,34
-1.67405446074877,75,37
8.55794260844865,75,26
-14.5456522318417,75,55
-4.43260625789801,75,44
-1.3866447243997,75,36
5.21283587948106,75,22
-12.878691817682,75,50
-21.2367908708607,75,61
5.0751517895622,75,30
-19.603569095759,75,62
-4.73608497309018,75,45
-22.9287878985383,75,64
10.0253133737834,75,23
8.44360075166255,75,22
-3.25254434886254,75,37
10.6951506902414,75,21
8.95351784911848,75,20
-4.46859759330984,75,43
-5.89875667545018,75,43
-1.85542581639124,76,46
-5.70807477385562,76,37
-7.4551017897841,76,33
-12.1808165909713,76,27
3.75068863706176,76,60
-9.10181706185371,76,23
-5.76188479119602,76,36
-4.04118445588218,76,31
6.98302285028425,76,59
-2.22443062358736,76,44
-0.884784745563914,76,47
3.72467024356916,76,58
2.85480643859496,76,50
-7.34505710840838,76,25
-7.06010317239537,76,28
-4.64830733816699,76,35
-9.83629481244695,76,17
2.11588737756453,76,56
1.17680194797377,76,60
-4.46068608993933,76,38
-13.9381653344406,76,16
1.27744340639238,76,57
-4.19737179129823,77,62
1.10146573749627,77,51
1.77993663619539,77,41
1.42923643882878,77,35
-4.72373418554755,77,64
1.92303289224685,77,38
2.60125408068724,77,29
9.88394495864698,77,16
-2.46096631018102,77,61
7.34971511377694,77,22
1.62354073782641,77,29
-3.22208578120131,77,52
-4.26731429332175,77,62
-0.423282006309754,77,61
4.50912936176644,77,27
6.09867842404246,77,33
7.45522981081597,77,22
3.69054534794436,77,32
-1.21287105789291,77,48
8.93089139024726,77,23
4.04315769982419,77,37
-36.7402700966804,78,61
-20.7840093092751,78,49
4.99644953180637,78,28
17.773409336085,78,22
11.3144669388078,78,25
-14.0643272558821,78,45
6.84695208531335,78,26
-7.27635852974466,78,36
-26.2527907162054,78,56
19.3870935972911,78,18
-15.6697496749923,78,44
12.6004885479194,78,23
-2.52974595514347,78,34
-33.3356553747687,78,60
8.71838085367497,79,52
5.92885703840772,79,30
7.57814690347621,79,63
5.27285251080628,79,47
10.4492051136378,79,60
2.24585074710526,79,21
-1.4900467287849,79,27
0.316264803927738,79,26
-2.94412892829927,79,17
4.69346935382014,79,54
3.53118948319965,79,46
4.95166119975242,79,52
-5.74539623076916,79,17
3.71794878139593,79,37
5.46445464752201,79,44
1.46563123226546,79,25
13.055307633129,79,64
3.68352983058222,79,53
2.14375570545752,79,36
8.0535168718543,79,63
1.66893051005602,79,30
9.53741587474866,79,53
11.29678388752,79,64
3.89360524261725,79,40
0.905580942986305,79,31
3.88168476126354,79,39
11.2327096185902,80,20
4.53505385329446,80,28
-17.7683950823035,80,53
0.697091649797721,80,33
-1.43560446207479,80,33
-8.81155657647772,80,45
10.0753172358416,80,17
-5.24444864050237,80,38
-6.01547536299744,80,34
-9.11066647696267,80,43
-13.094450380579,80,41
4.70082254948554,80,25
-20.1009852431862,80,55
-9.03617519160655,80,43
-18.8953168332527,80,52
5.8463725998403,80,23
-3.14222389066874,80,35
-1.6870157516843,81,40
-4.11302207716547,81,64
-3.22439351930126,81,60
-6.01090544158518,81,56
-2.13240431681895,81,45
5.70459910427752,81,20
-5.90062079329324,81,63
-0.66418992952972,81,34
5.3497954702383,81,19
-2.09146004499768,81,35
2.22772364520685,81,21
-0.539212694098156,81,33
-0.162051777194308,81,22
2.51709879191434,81,21
-3.89657087751553,81,60
0.75019625681903,81,26
2.45957738389426,81,23
2.03687618528771,81,31
-1.06381862934671,81,45
-5.22886020485553,81,59
2.330072472502,81,16
-0.808926557876937,82,19
0.298735790227925,82,16
-1.96833273946954,82,38
-3.72353659808675,82,58
-6.31560123072997,82,56
-3.79396727754191,82,52
-2.95911449471275,82,17
0.800318675895581,82,44
-1.27774398687377,82,60
-0.963643032859878,82,27
-1.49543777873827,82,23
-3.18239202049522,82,56
-0.594690187024096,82,33
-3.31637284972957,82,50
-0.272941290575788,82,45
-3.48697730136483,82,40
-0.0616047742808743,82,47
1.53568275779609,82,24
-3.25463010549236,83,34
-2.51375421036961,83,36
5.8402752126556,83,56
3.88226555903868,83,39
-4.69588511291786,83,21
-0.119875300114032,83,46
3.87057105574879,83,51
1.65787410622682,83,33
-5.64701785624283,83,17
-0.125029392433279,83,36
4.68420976875149,83,63
-3.14562522559477,83,16
3.67957493001453,83,54
3.50774575450104,83,46
0.299313920624553,83,39
1.83203320872132,83,44
3.81938374491587,83,47
2.10449183138596,83,54
1.15594609434156,83,37
-2.68034621270076,83,41
-1.73408785403063,83,25
-2.20830135435845,83,20
-2.75692897691464,83,25
-0.322900133019905,83,31
-2.67812953377302,83,20
0.602312920984748,83,53
0.0394576718887902,84,33
-5.3407464846637,84,50
-2.64881112588254,84,43
-9.17410089661152,84,55
-5.47292027152176,84,44
-4.62993989540488,84,41
-8.27571586296875,84,47
-0.650726921354889,84,33
6.50875850521277,84,18
-4.76214939815572,84,57
-8.60757916145525,84,51
-1.14590897440593,84,28
0.413163222972427,84,43
-4.78974859259535,84,51
-0.379134803813702,84,33
0.421512369059673,84,35
-6.4752844897787,84,53
-34.8232447771047,85,59
-9.25826595458914,85,40
-22.9526965688444,85,49
-26.8769249334881,85,53
-33.7671040937948,85,60
-28.2984978925421,85,51
-1.4007846432868,85,29
14.5071766481274,85,21
-19.5940136384433,85,48
16.2137075431616,85,18
-34.4433004781854,85,58
15.7850999418682,85,19
-5.06421386669631,85,32
-27.3726051750136,85,52
-13.4707003099968,85,40
7.65444387996206,85,28
-25.0288915962326,85,49
-10.7949982147259,85,38
-1.41677718479713,85,30
-1.14394358807646,86,37
3.13162972929346,86,42
6.31946207259337,86,56
0.730654777144307,86,25
8.09067316498755,86,49
-1.62749911783424,86,33
1.02635847582834,86,22
3.80773855255602,86,52
3.95575847221925,86,24
3.3537569385947,86,43
-0.539064275819975,86,29
4.02780426524145,86,46
2.26399713572787,86,38
3.22264414612396,86,40
2.24327101868078,86,60
-10.9799426793407,87,58
-2.39967539073084,87,43
-7.70898148289315,87,46
-0.76149583546268,87,36
8.24625160626982,87,16
7.77713644423842,87,15
-9.43473335781486,87,48
-19.7088444286773,87,64
-1.05849261062885,87,36
0.611227312784203,87,26
-3.11744999497852,87,36
-4.51221264680823,87,39
-5.42806677229747,87,42
-17.2360750911355,87,64
-4.08578367697499,87,39
-14.9904579709,87,63
6.87487159492354,87,15
2.00723120520344,87,15
-4.23644898908545,87,33
2.54876863310076,87,23
-14.1944171050952,87,62
5.00976099412641,87,16
-1.89406612006778,87,40
-2.26586199663296,87,33
-11.9777716030426,87,56
-5.80187120749649,87,38
-14.7492578888014,88,53
-6.02666210189333,88,44
-11.0975116771453,88,55
-2.11441020290112,88,39
-2.59789918480809,88,32
-10.1997049679856,88,51
-4.4935887271869,88,33
-7.61406905604136,88,40
-2.36354191802214,88,35
2.06345553049561,88,33
-5.20683853853327,88,39
3.79539080801037,88,27
7.4360649707152,88,17
-19.4249129593846,88,63
-11.5561138831892,88,51
-16.7840494033604,88,64
7.18777728560173,88,15
0.53910553280232,89,43
1.6692059344452,89,43
-1.35880505082533,89,30
2.28966274548194,89,62
-4.4840510605906,89,16
4.75329863291468,89,55
3.02120780333592,89,55
4.92629862430673,89,62
-2.40384257153496,89,39
2.8649561043249,89,57
2.76446886828284,89,60
5.34897639209735,89,62
1.77943989794349,89,51
1.53824967752984,89,51
4.36127545126949,89,51
5.12417094355632,89,64
8.71537728937039,89,62
-8.00399426697077,89,17
0.0557674150025398,89,27
-3.03203439068681,89,20
-2.00515503554549,89,40
-4.04513209515491,89,15
-3.21708672423538,89,19
0.0215911005050078,89,40
5.0101367456422,89,63
0.007751527277156,89,25
-3.46411363653151,89,16
-2.41269219280004,90,33
1.36969849208759,90,25
0.648567385720343,90,20
-4.78581270618079,90,47
-11.9706074217563,90,60
-10.2215249978907,90,59
-8.81222818067297,90,55
-13.0290557371192,90,61
-11.1042618029417,90,59
-7.7705184169044,90,56
1.2969730398614,90,27
1.57615022683021,90,30
5.97239448672562,90,18
-9.90195051817942,90,46
2.32990969001082,90,20
-8.44353031306582,90,48
-2.17536752725521,90,43
-10.480829157516,90,54
-0.426355770314156,90,31
1.36440439505597,90,33
-4.67008857039338,90,46
-11.3882925728408,91,44
-20.7196979694006,91,51
8.21917095851007,91,24
-28.646214952606,91,60
-3.41319546133807,91,38
13.3833118966404,91,16
8.59239720354984,91,22
4.99252989283977,91,26
13.9392958009965,91,17
-8.59110975665508,91,48
-6.75635314798558,91,41
-6.44054825173851,91,44
-19.5525056937902,91,58
-2.89443813773382,91,35
0.865185846605048,91,29
-24.599078383201,91,62
-20.5830986800595,91,60
-10.6739836976709,91,44
7.32902653090655,91,23
14.8997908787672,92,62
12.1325570338954,92,57
10.2104813306085,92,55
-6.64452353223359,92,27
6.31899058436223,92,45
-13.5275048516749,92,20
9.80336974307778,92,45
9.46461638914923,92,51
-5.95720565970268,92,24
-1.41591497005176,92,32
1.11734227420066,92,36
16.1442376300126,92,61
18.0665624365071,92,61
11.0886529085465,92,56
8.9664206741106,92,44
-7.91796965923948,92,22
0.547731397684896,92,38
17.5399063743825,92,60
3.00407494268231,92,40
-4.40514015387049,93,31
-12.2615513576844,93,48
-7.56561260594995,93,49
0.298398413858115,93,29
-8.58963816987344,93,45
-3.63963743252592,93,18
3.51649304383726,93,18
-4.03539070016377,93,34
-10.9399666152318,93,50
-9.23019518457073,93,55
-9.32509880058141,93,51
-11.2194832455968,93,58
-2.65041024872698,93,21
4.78658489573305,93,16
-8.64943687069166,93,50
-5.0222254257509,93,44
-3.51691917365102,93,45
-4.20417047192577,93,29
-9.40457459125068,93,54
4.13389335443021,93,16
-1.29175937271777,93,16
2.43015846938077,93,23
-7.49648806290897,93,53
-13.8147024970157,93,63
-15.7504599749077,93,61
-2.382609439653,93,21
-25.8955914821071,94,62
-14.3280434544184,94,49
-1.00531628611546,94,29
-20.682533547296,94,60
12.0891994016214,94,20
3.62288167973148,94,26
-5.70425879808773,94,37
-18.8519091286936,94,56
-13.3596495469932,94,47
-0.61879661498278,94,37
-21.6076643725866,94,55
-10.6199877876964,94,46
1.396625335854,94,34
-23.0271551185786,94,57
-26.9846031104759,94,64
12.1456777932041,94,18
19.2667825603538,94,15
-23.0483818673038,94,60
10.7099765561396,94,22
-12.6031465231064,94,48
-17.2791777878246,94,50
-7.17560587785983,94,42
-1.69315259730018,94,39
13.8860122939301,94,17
14.1294024281725,94,20
-1.45684031859618,94,33
-29.7725535025504,94,62
-29.2229457940413,94,64
4.40511516182775,94,24
-26.3629688591178,94,61
-15.2782473073785,95,39
9.51056129513079,95,27
5.59238605938049,95,28
-0.654168558000098,95,34
-22.2760909738554,95,43
16.8454811272878,95,23
-51.6063209845179,95,58
-38.6155306518284,95,53
-44.4839688488487,95,55
11.1007034878843,95,27
-6.76928069303372,95,34
-63.144431709176,95,64
-10.5023117750255,95,36
-32.7851373267933,95,50
6.33671347310163,95,30
-0.914882559688125,95,33
1.2778093036138,96,21
-1.58593498584648,96,19
-2.38663367139804,96,48
2.0146856078792,96,54
-2.43289906443311,96,22
0.232307861068548,96,31
-2.22741403921632,96,55
-0.516063206229543,96,36
0.335121070444061,96,58
0.0494314141951413,96,45
2.75620792866204,96,55
0.683845772679518,96,52
-0.145412686027562,96,26
-6.22313326084057,96,59
0.0866696522232693,96,18
1.23070735932395,96,30
-0.397756690352314,96,19
2.35697661483163,96,36
0.179041366652282,96,35
-0.443326940808139,96,31
-1.71261253417088,96,16
-3.88037194099429,96,26
-2.94657459656238,96,33
11.4299981940952,97,15
-0.362520974464179,97,36
7.66099175864237,97,20
-15.298878470191,97,58
-8.35607943740825,97,49
-12.6682578064442,97,54
-7.44404283882962,97,51
3.72188499852985,97,29
7.52279199751831,97,17
-11.2198613512071,97,48
-2.41869512994469,97,48
-0.982030317940161,97,35
10.0269480559111,97,15
-13.5574927547607,97,56
7.11815019241538,97,21
-15.0360786307645,97,62
-12.5940865693297,97,58
8.30148587908722,97,17
-0.564482260803472,97,29
-11.6243754973311,97,46
1.50062876057006,97,31
5.01410365752276,98,18
-10.8183573750152,98,62
5.56925685672897,98,18
5.51649510090753,98,15
-8.92190000002432,98,53
-10.4607408800417,98,59
7.5424208665729,98,21
-2.52566243890932,98,41
-13.6453498658819,98,64
-2.74149236523346,98,39
-9.17275542448075,98,52
11.2174279167392,98,17
-7.41978353373344,98,49
3.63001439871177,98,24
-13.1250245121244,98,63
-8.52440959864918,98,48
15.4553907899866,99,18
-26.4981178039727,99,51
-37.0074541638659,99,56
-40.7077354360334,99,59
-34.2493861430794,99,57
-14.3988596625455,99,43
-44.1946501546175,99,61
-20.9776291549179,99,47
-2.19935164395369,99,33
-10.195924382313,99,38
6.94060985385982,99,25
-0.0668911695352769,99,30
24.6495287673286,99,15
-31.2064766422215,99,55
-36.9537988117821,99,59
-34.5193746887351,99,56
6.21424577416346,99,27
-7.31647800765624,99,37
20.7737846907244,99,16
-42.9368477686099,99,61
4.79735634667503,100,21
-1.40754893345093,100,29
-4.40407271195991,100,38
-4.9675512684862,100,57
-1.80334840926532,100,39
-6.00132488218647,100,46
-0.254371376159528,100,36
5.27365382982065,100,15
0.856039934162401,100,28
11.593464167787,100,18
-1.9387616639205,100,39
-12.720414254401,100,63
